"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2016-01-07","39443397.79","9.5725","9.5726","9.5725","9.5726","9.5725"
"2016-01-08","39325982.11","9.544","9.5441","9.544","9.5441","9.544"
"2016-01-11","39272301.14","9.531","0.0","0.0","0.0","0.0"
"2016-01-12","39326566.09","9.5442","9.5443","9.5442","9.5443","9.5442"
"2016-01-13","39315458.04","9.539","9.5391","9.539","9.5391","9.539"
"2016-01-14","39025240.14","9.4686","9.4687","9.4686","9.4687","9.4686"
"2016-01-15","38648256.14","9.3772","9.3773","9.3772","9.3773","9.3772"
"2016-01-18","38529083.19","9.344","0.0","0.0","0.0","0.0"
"2016-01-19","38601372.53","9.3615","9.3616","9.3615","9.3616","9.3615"
"2016-01-20","38184579.35","9.2602","9.2603","9.2602","9.2603","9.2602"
"2016-01-21","38050056.38","9.2678","9.2679","9.2678","9.2679","9.2678"
"2016-01-22","37997238.57","9.3595","9.3596","9.3595","9.3596","9.3595"
"2016-01-25","37902787.66","9.341","9.3411","9.341","9.3411","9.341"
"2016-01-26","38027488.41","9.3692","9.3693","9.3692","9.3693","9.3692"
"2016-01-27","38009416.14","9.3572","9.3573","9.3572","9.3573","9.3572"
"2016-01-28","37846433.21","9.3153","9.3154","9.3153","9.3154","9.3153"
"2016-01-29","38162507.57","9.4154","9.4155","9.4154","9.4155","9.4154"
"2016-02-01","38298607.27","9.4485","9.4486","9.4485","9.4486","9.4485"
"2016-02-02","37236920.54","9.3414","9.3415","9.3414","9.3415","9.3414"
"2016-02-03","37063469.65","9.2934","9.2935","9.2934","9.2935","9.2934"
"2016-02-04","37132538.06","9.3102","9.3103","9.3102","9.3103","9.3102"
"2016-02-05","36942900.28","9.2601","9.2602","9.2601","9.2602","9.2601"
"2016-02-08","36468100.14","9.1411","0.0","0.0","0.0","0.0"
"2016-02-09","36237861.83","9.0834","0.0","0.0","0.0","0.0"
"2016-02-10","36326948.99","9.1057","0.0","0.0","0.0","0.0"
"2016-02-11","36167605.33","9.0658","0.0","0.0","0.0","0.0"
"2016-02-12","36254452.87","9.0876","9.0877","9.0876","9.0877","9.0876"
"2016-02-15","36731124.67","9.2055","0.0","0.0","0.0","0.0"
"2016-02-16","36713951.22","9.2012","9.2013","9.2012","9.2013","9.2012"
"2016-02-17","37031064.6","9.276","9.2761","9.276","9.2761","9.276"
"2016-02-18","37191001.42","9.3058","9.3059","9.3058","9.3059","9.3058"
"2016-02-19","36977973.68","9.2475","9.2476","9.2475","9.2476","9.2475"
"2016-02-23","37087255.85","9.2748","9.2749","9.2748","9.2749","9.2748"
"2016-02-24","36875965.72","9.2195","9.2196","9.2195","9.2196","9.2195"
"2016-02-25","37173172.26","9.2938","9.2939","9.2938","9.2939","9.2938"
"2016-02-26","37384185.17","9.3466","9.3467","9.3466","9.3467","9.3466"
"2016-02-29","37444150.49","9.3526","9.3527","9.3526","9.3527","9.3526"
"2016-03-01","37884740.25","9.4518","9.4519","9.4518","9.4519","9.4518"
"2016-03-02","38190133.27","9.5249","9.525","9.5249","9.525","9.5249"
"2016-03-03","38368993.17","9.567","9.5671","9.567","9.5671","9.567"
"2016-03-04","38665831.03","9.6052","9.6053","9.6052","9.6053","9.6052"
"2016-03-07","38605912.79","9.5903","9.5904","9.5903","9.5904","9.5903"
"2016-03-08","38627201.12","9.5516","9.5517","9.5516","9.5517","9.5516"
"2016-03-09","38683694.72","9.5631","9.5632","9.5631","9.5632","9.5631"
"2016-03-10","38581739.78","9.5379","9.538","9.5379","9.538","9.5379"
"2016-03-11","38918725.43","9.6212","9.6213","9.6212","9.6213","9.6212"
"2016-03-14","39083588.52","9.6676","9.6677","9.6676","9.6677","9.6676"
"2016-03-15","38950708.79","9.6337","9.6338","9.6337","9.6338","9.6337"
"2016-03-16","39038232.36","9.651","9.6511","9.651","9.6511","9.651"
"2016-03-17","39265884.16","9.7071","9.7072","9.7071","9.7072","9.7071"
"2016-03-18","39192765.39","9.689","9.6891","9.689","9.6891","9.689"
"2016-03-21","39197490.08","9.6902","0.0","0.0","0.0","0.0"
"2016-03-22","39126251.11","9.6725","9.6726","9.6725","9.6726","9.6725"
"2016-03-23","39057085.82","9.6517","9.6518","9.6517","9.6518","9.6517"
"2016-03-24","38906528.36","9.6145","9.6146","9.6145","9.6146","9.6145"
"2016-03-25","38868377.4","9.6051","0.0","0.0","0.0","0.0"
"2016-03-28","38889560.14","9.6103","0.0","0.0","0.0","0.0"
"2016-03-29","38955862.31","9.6267","9.6268","9.6267","9.6268","9.6267"
"2016-03-30","39121535.55","9.6662","9.6663","9.6662","9.6663","9.6662"
"2016-03-31","39120123.28","9.6658","9.6659","9.6658","9.6659","9.6658"
"2016-04-01","38954144.51","9.6248","9.6249","9.6248","9.6249","9.6248"
"2016-04-04","38944077.78","9.6216","0.0","0.0","0.0","0.0"
"2016-04-05","38647929.7","9.5484","9.5485","9.5484","9.5485","9.5484"
"2016-04-07","38728830.12","9.5732","9.5733","9.5732","9.5733","9.5732"
"2016-04-08","38608284.53","9.5432","9.5433","9.5432","9.5433","9.5432"
"2016-04-11","38726332.12","9.5723","9.5724","9.5723","9.5724","9.5723"
"2016-04-12","38666623.6","9.5526","9.5527","9.5526","9.5527","9.5526"
"2016-04-18","38269820.13","9.4473","9.4474","9.4473","9.4474","9.4473"
"2016-04-19","38475648.68","9.5105","9.5106","9.5105","9.5106","9.5105"
"2016-04-20","38548513.02","9.5283","9.5284","9.5283","9.5284","9.5283"
"2016-04-21","38565752.06","9.5323","9.5324","9.5323","9.5324","9.5323"
"2016-04-22","38372406.66","9.4845","9.4846","9.4845","9.4846","9.4845"
"2016-04-25","38327088.25","9.4709","9.471","9.4709","9.471","9.4709"
"2016-04-26","38243230.91","9.4501","9.4502","9.4501","9.4502","9.4501"
"2016-04-27","38213319.84","9.4324","9.4325","9.4324","9.4325","9.4324"
"2016-04-28","38467189.1","9.4951","9.4952","9.4951","9.4952","9.4951"
"2016-04-29","38583441.0","9.5237","0.0","0.0","0.0","0.0"
"2016-05-03","38495889.52","9.5021","0.0","0.0","0.0","0.0"
"2016-05-04","38342482.02","9.4643","0.0","0.0","0.0","0.0"
"2016-05-09","38017988.02","9.3842","9.3843","9.3842","9.3843","9.3842"
"2016-05-10","37662736.3","9.3558","9.3559","9.3558","9.3559","9.3558"
"2016-05-11","37931594.26","9.4226","9.4227","9.4226","9.4227","9.4226"
"2016-05-12","37815988.52","9.3937","9.3938","9.3937","9.3938","9.3937"
"2016-05-13","37821251.43","9.395","9.3951","9.395","9.3951","9.395"
"2016-05-16","37647825.91","9.3519","0.0","0.0","0.0","0.0"
"2016-05-17","37833330.08","9.398","9.3981","9.398","9.3981","9.398"
"2016-05-18","37715949.56","9.3642","9.3643","9.3642","9.3643","9.3642"
"2016-05-19","37535873.84","9.3319","9.332","9.3319","9.332","9.3319"
"2016-05-23","37463637.53","9.3167","9.3168","9.3167","9.3168","9.3167"
"2016-05-24","37359968.32","9.2882","9.2883","9.2882","9.2883","9.2882"
"2016-05-25","37448580.37","9.3102","9.3103","9.3102","9.3103","9.3102"
"2016-05-26","37485782.26","9.3194","9.3195","9.3194","9.3195","9.3194"
"2016-05-27","37355005.94","9.2852","9.2853","9.2852","9.2853","9.2852"
"2016-05-30","37474714.85","9.2819","0.0","0.0","0.0","0.0"
"2016-05-31","37476607.14","9.2824","9.2825","9.2824","9.2825","9.2824"
"2016-06-01","37423916.23","9.2619","9.262","9.2619","9.262","9.2619"
"2016-06-02","37454236.98","9.2669","9.267","9.2669","9.267","9.2669"
"2016-06-03","37547132.92","9.2897","9.2898","9.2897","9.2898","9.2897"
"2016-06-06","37768887.54","9.3445","0.0","0.0","0.0","0.0"
"2016-06-07","37873519.12","9.3704","9.3705","9.3704","9.3705","9.3704"
"2016-06-08","37909684.82","9.3791","9.3792","9.3791","9.3792","9.3791"
