"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2021-03-26","24014848209.83","12.834","12.8341","12.834","0.0","0.0"
"2021-03-29","24018211417.49","12.8384","12.8385","12.8384","0.0","0.0"
"2021-03-30","23717580322.11","12.8313","12.8314","12.8313","0.0","0.0"
"2021-03-31","23675755436.25","12.837","12.8371","12.837","0.0","0.0"
"2021-04-01","23616398719.7","12.8369","12.837","12.8369","0.0","0.0"
"2021-04-02","23629450482.38","12.8414","12.8415","12.8414","0.0","0.0"
"2021-04-05","23656102019.12","12.8394","12.8395","12.8394","0.0","0.0"
"2021-04-07","23604525472.79","12.8409","12.841","12.8409","0.0","0.0"
"2021-04-08","23400096942.04","12.8458","12.8459","12.8458","0.0","0.0"
"2021-04-09","23410991063.66","12.8463","12.8464","12.8463","0.0","0.0"
"2021-04-12","23399565560.71","12.8459","12.846","12.8459","0.0","0.0"
"2021-04-16","23417075062.76","12.8531","12.8532","12.8531","0.0","0.0"
"2021-04-19","23404306632.86","12.8533","12.8534","12.8533","0.0","0.0"
"2021-04-20","23440889165.15","12.8527","12.8528","12.8527","0.0","0.0"
"2021-04-21","23425527113.45","12.8527","12.8528","12.8527","0.0","0.0"
"2021-04-22","23425214527.97","12.8554","12.8555","12.8554","0.0","0.0"
"2021-04-23","0.0","12.8545","12.8546","12.8545","12.8545","12.8546"
"2021-04-26","23385453972.98","12.8556","12.8557","12.8556","0.0","0.0"
"2021-04-27","23375770084.07","12.856","12.8561","12.856","0.0","0.0"
"2021-04-28","23373600376.54","12.8548","12.8549","12.8548","0.0","0.0"
"2021-04-29","23349675883.6","12.8562","12.8563","12.8562","0.0","0.0"
"2021-04-30","0.0","12.8534","12.8535","12.8534","12.8534","12.8535"
"2021-05-05","0.0","12.8602","12.8603","12.8602","12.8602","12.8603"
"2021-05-06","0.0","12.8619","12.862","12.8619","12.8619","12.862"
"2021-05-07","0.0","12.863","12.8631","12.863","12.863","12.8631"
"2021-05-10","0.0","12.8669","12.867","12.8669","12.8669","12.867"
"2021-05-11","0.0","12.8689","12.869","12.8689","12.8689","12.869"
"2021-05-12","0.0","12.8663","12.8664","12.8663","12.8663","12.8664"
"2021-05-13","0.0","12.8668","12.8669","12.8668","12.8668","12.8669"
"2021-05-14","0.0","12.8685","12.8686","12.8685","12.8685","12.8686"
"2021-05-17","0.0","12.8744","12.8745","12.8744","12.8744","12.8745"
"2021-05-18","0.0","12.8716","12.8717","12.8716","12.8716","12.8717"
"2021-05-19","0.0","12.8684","12.8685","12.8684","12.8684","12.8685"
"2021-05-20","0.0","12.8657","12.8658","12.8657","12.8657","12.8658"
"2021-05-21","0.0","12.873","12.8731","12.873","12.873","12.8731"
"2021-05-24","0.0","12.8734","12.8735","12.8734","12.8734","12.8735"
"2021-05-25","0.0","12.8771","12.8772","12.8771","12.8771","12.8772"
"2021-05-27","0.0","12.879","12.8791","12.879","12.879","12.8791"
"2021-05-28","0.0","12.8781","12.8782","12.8781","12.8781","12.8782"
"2021-05-31","0.0","12.8815","12.8816","12.8815","12.8815","12.8816"
"2021-06-01","0.0","12.8807","12.8808","12.8807","12.8807","12.8808"
"2021-06-02","0.0","12.8814","12.8815","12.8814","12.8814","12.8815"
"2021-06-04","0.0","12.8829","12.883","12.8829","12.8829","12.883"
"2021-06-07","0.0","12.886","12.8861","12.886","12.886","12.8861"
"2021-06-08","0.0","12.8868","12.8869","12.8868","12.8868","12.8869"
"2021-06-09","0.0","12.8899","12.89","12.8899","12.8899","12.89"
"2021-06-10","0.0","12.89","12.8901","12.89","12.89","12.8901"
"2021-06-11","0.0","12.8917","12.8918","12.8917","12.8917","12.8918"
"2021-06-14","0.0","12.895","12.8951","12.895","12.895","12.8951"
"2021-06-15","0.0","12.8964","12.8965","12.8964","12.8964","12.8965"
"2021-06-16","0.0","12.9006","12.9007","12.9006","12.9006","12.9007"
"2021-06-17","0.0","12.8983","12.8984","12.8983","12.8983","12.8984"
"2021-06-21","0.0","12.9108","12.9109","12.9108","12.9108","12.9109"
"2021-06-22","0.0","12.9115","12.9116","12.9115","12.9115","12.9116"
"2021-06-23","0.0","12.9106","12.9107","12.9106","12.9106","12.9107"
"2021-06-24","0.0","12.9129","12.913","12.9129","12.9129","12.913"
"2021-06-25","0.0","12.915","12.9151","12.915","12.915","12.9151"
"2021-06-28","0.0","12.9172","12.9173","12.9172","12.9172","12.9173"
"2021-06-29","0.0","12.9173","12.9174","12.9173","12.9173","12.9174"
"2021-06-30","0.0","12.9202","12.9203","12.9202","12.9202","12.9203"
"2021-07-01","0.0","12.9208","12.9209","12.9208","12.9208","12.9209"
"2021-07-02","0.0","12.9216","12.9217","12.9216","12.9216","12.9217"
"2021-07-05","0.0","12.9237","12.9238","12.9237","12.9237","12.9238"
"2021-07-06","0.0","12.9219","12.922","12.9219","12.9219","12.922"
"2021-07-07","20005178.95","12.9253","12.9254","12.9253","12.9253","12.9254"
"2021-07-08","20005489.26","12.9255","12.9256","12.9255","12.9255","12.9256"
"2021-07-09","40000578.62","12.9239","12.924","12.9239","12.9239","12.924"
"2021-07-12","39999023.08","12.9234","12.9235","12.9234","12.9234","12.9235"
"2021-07-13","39993856.34","12.9218","12.9219","12.9218","12.9218","12.9219"
"2021-07-14","40005900.08","12.9257","12.9258","12.9257","12.9257","12.9258"
"2021-07-15","40015557.0","12.9288","12.9289","12.9288","12.9288","12.9289"
"2021-07-16","40025044.12","12.9318","12.9319","12.9318","12.9318","12.9319"
"2021-07-19","40003119.96","12.9248","12.9249","12.9248","12.9248","12.9249"
"2021-07-20","40024033.07","12.9315","12.9316","12.9315","12.9315","12.9316"
"2021-07-21","40032324.3","12.9342","12.9343","12.9342","12.9342","12.9343"
"2021-07-22","40028860.2","12.9331","12.9332","12.9331","12.9331","12.9332"
"2021-07-23","40035795.25","12.9353","12.9354","12.9353","12.9353","12.9354"
"2021-07-27","24810080662.39","12.9324","12.9325","12.9324","12.9324","12.9325"
"2021-07-29","24810580474.65","12.9353","12.9354","12.9353","12.9353","12.9354"
"2021-07-30","24851700062.56","12.9378","12.9379","12.9378","12.9378","12.9379"
"2021-08-02","24867999941.1","12.9408","12.9409","12.9408","12.9408","12.9409"
"2021-08-03","24915824024.92","12.9414","12.9415","12.9414","12.9414","12.9415"
"2021-08-04","25116355245.39","12.946","12.9461","12.946","12.946","12.9461"
"2021-08-05","25178934749.05","12.9552","12.9553","12.9552","12.9552","12.9553"
"2021-08-06","25202783732.95","12.9555","12.9556","12.9555","12.9555","12.9556"
"2021-08-09","25227490992.34","12.9546","12.9547","12.9546","12.9546","12.9547"
"2021-08-10","25159946430.95","12.9596","12.9597","12.9596","12.9596","12.9597"
"2021-08-11","25135882056.9","12.956","12.9561","12.956","12.956","12.9561"
"2021-08-13","25200198575.4","12.9561","12.9562","12.9561","12.9561","12.9562"
"2021-08-16","25258738652.09","12.9569","12.957","12.9569","12.9569","12.957"
