"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2021-06-28","21173162.19","9.5861","9.6006","9.5614","9.5614","9.6006"
"2021-06-29","21134686.3","9.5383","9.5527","9.5138","9.5138","9.5527"
"2021-06-30","21189609.17","9.4714","9.4857","9.4471","9.4471","9.4857"
"2021-07-01","21399189.32","9.5637","9.5781","9.5392","9.5392","9.5781"
"2021-07-02","21553542.83","9.6069","9.6214","9.5822","9.5822","9.6214"
"2021-07-05","21762166.83","9.6571","0.0","0.0","0.0","0.0"
"2021-07-06","21940998.31","9.7364","9.7511","9.7114","9.7114","9.7511"
"2021-07-07","22127157.31","9.7262","9.7409","9.7012","9.7012","9.7409"
"2021-07-08","22261770.94","9.7804","9.7952","9.7552","9.7552","9.7952"
"2021-07-09","22256814.42","9.7243","9.739","9.6993","9.6993","9.739"
"2021-07-12","22318442.32","9.7298","9.7445","9.7048","9.7048","9.7445"
"2021-07-13","22358115.34","9.7578","9.7725","9.7328","9.7328","9.7725"
"2021-07-14","22435560.19","9.7907","9.8055","9.7655","9.7655","9.8055"
"2021-07-15","22988746.5","9.8942","9.9091","9.8688","9.8688","9.9091"
"2021-07-16","23152450.85","9.8489","9.8638","9.8236","9.8236","9.8638"
"2021-07-19","22884151.03","9.7342","9.7489","9.7092","9.7092","9.7489"
"2021-07-20","22873103.53","9.7338","0.0","0.0","0.0","0.0"
"2021-07-21","22915015.24","9.7517","9.7664","9.7267","9.7267","9.7664"
"2021-07-22","22851720.56","9.69","9.7046","9.6651","9.6651","9.7046"
"2021-07-23","22969332.0","9.7349","9.7496","9.7099","9.7099","9.7496"
"2021-07-27","2597686121.06","9.6082","9.6741","9.5938","9.5938","9.6741"
"2021-07-29","2644948676.13","9.7489","9.8158","9.7343","9.7343","9.8158"
"2021-07-30","2673028800.85","9.7933","9.8605","9.7786","9.7786","9.8605"
"2021-08-02","2660611385.08","9.6682","9.7345","9.6537","9.6537","9.7345"
"2021-08-03","2690441099.16","9.7019","9.7685","9.6873","9.6873","9.7685"
"2021-08-04","2698751881.54","9.7024","9.769","9.6878","9.6878","9.769"
"2021-08-05","2719653499.07","9.6894","9.7558","9.6749","9.6749","9.7558"
"2021-08-06","2715185671.9","9.63","9.696","9.6156","9.6156","9.696"
"2021-08-09","2733436405.78","9.6312","0.0","0.0","0.0","0.0"
"2021-08-10","2628302236.82","9.2608","9.3243","9.2469","9.2469","9.3243"
"2021-08-11","2677976071.3","9.2776","9.3412","9.2637","9.2637","9.3412"
"2021-08-13","2744588019.41","9.3775","9.4419","9.3634","9.3634","9.4419"
"2021-08-16","2789910361.7","9.5011","9.5663","9.4868","9.4868","9.5663"
"2021-08-17","2822320338.5","9.5875","9.6533","9.5731","9.5731","9.6533"
